39603.605252,27066.447124,32819.324145,9918.970472,18858.129874,13821.142581,15273.385052,6580.194308,
57965.063715,46610.276256,12083.836488,7014.710340,20699.543294,11795.529419,12978.573713,4825.859868,
24891.985152,26840.790701,24065.284619,17892.794097,19543.650605,12566.573344,16388.790822,2865.555460,
65533.614049,19170.262728,41146.408570,19285.860614,13894.296615,6989.863453,18760.597778,4689.106338,
39178.538757,30901.926019,39860.466089,21269.209951,10165.661008,9959.746401,10843.668040,3563.159272,
42812.409642,26892.104962,14801.201369,9520.950607,14092.977974,9857.219729,5411.035000,4954.730639,
23348.440065,30883.583297,34527.788915,8676.980914,20307.328699,11423.630620,9462.322580,9416.200500,
32162.303765,52999.769918,16230.221955,5941.907761,13046.940008,2632.335853,9231.359634,8246.054312,
11360.694447,26878.164366,35901.285638,13927.997174,8502.679254,12093.981152,3723.348032,8890.605581,
30731.850307,59112.698942,19771.619726,5819.419783,18108.116252,6874.113130,11935.989338,5086.198445,
18278.499685,27317.627064,30361.345189,10322.757308,20944.525729,8777.557143,551.728020,11842.548474,
37990.874645,49835.085379,35403.933978,19229.075624,17815.642536,10100.481693,16956.195516,15343.722014,
8708.711001,25885.531099,50809.217448,29896.173125,12973.080660,10638.452777,13448.521109,10446.924030,
35701.826538,73394.618518,25524.647267,8332.260238,10187.658971,11482.722025,5303.402854,5818.751846,
6463.750140,42516.222965,34360.106060,20910.754884,21237.300994,2678.029324,15925.559225,4983.253950,
32907.503714,67524.703104,23287.802944,14975.266013,12522.823608,5085.218326,18997.272774,3597.609852,
21563.573922,33646.014717,50194.612610,14945.214203,12540.454119,3035.726802,17475.696447,4076.115285,
41476.915095,69349.669085,34789.353027,7139.542400,14253.287854,5623.939008,8862.967812,6050.524754,
20647.681530,30357.839064,17392.150797,13896.093786,7546.818041,7647.595138,1781.037450,1364.875574,
49446.459805,64557.352226,12857.883253,16872.314029,15475.128170,12833.143744,4055.637718,5232.890268,
32432.928545,37632.746856,31301.924963,16854.046899,15324.770007,14334.310273,10140.396045,8229.319433,
52711.409323,58152.817963,9579.751267,6149.747722,18608.320494,11825.998221,8056.178205,9859.888889,
23601.648518,39934.027772,25607.923863,4098.562664,14602.930244,6653.014136,8593.144330,7003.820334,
50322.304338,69353.198030,32464.607845,11875.328918,11294.077466,12045.566532,18248.832736,9176.865158,
24921.520765,33454.622062,30440.135201,19050.121345,12977.412702,11134.569705,7324.222615,620.618702,
53487.596182,42668.099137,26341.814059,7630.835050,18026.233606,12193.810507,13484.523083,9224.179502,
29688.887694,28838.016435,20911.010744,9037.804369,5901.492993,14356.930760,14736.817792,5369.032762,
39796.258344,23454.119823,21639.793391,7810.331834,15714.675080,13527.151847,16197.320046,7471.365026,
13163.081073,22207.920826,28023.325381,19365.491408,16421.026143,21377.977351,7578.154837,8341.626386,
28529.828205,18194.731543,25908.300793,5844.517757,7704.631053,20906.205575,11799.432323,4988.430636,
10234.951981,5514.526904,41592.930855,13957.215725,24375.110153,5720.544338,14613.411431,3407.912167,
16750.827130,27044.309314,22316.502571,8873.571467,20979.274914,8565.591628,11619.218463,6594.791319,
12673.734871,18604.588220,37711.923749,16350.941596,12924.136669,9200.596032,8203.726932,10821.864276,
31301.427318,21496.288000,42501.971570,4362.652026,10020.930807,10670.050673,13422.959550,9198.310879,
8407.753808,29894.799939,45764.953349,14989.915101,11829.849944,17423.034997,15633.178150,13922.089932,
36400.195566,35357.934459,26196.474344,10103.134471,9873.716326,17847.817864,11883.548187,11898.193223,
8009.069707,35140.051158,26059.160915,6683.831820,15991.744256,6808.849545,6760.442169,5827.626001,
36840.294800,66276.414150,9251.414727,9901.821858,5595.599703,14000.342587,16708.133037,5161.427146,
22173.659825,11985.578585,21090.240442,14453.789476,19371.828756,17135.832418,25700.320553,7867.035246,
38197.941275,54762.809943,14000.997117,9378.244941,23451.923971,12010.320375,8615.172530,10464.620372,
32170.919822,16632.246600,22110.583999,13654.376021,4448.925644,6542.980955,7798.083149,13194.325948,
43638.548982,67575.138874,17457.295142,11885.624218,15490.147606,4879.093467,13587.306734,12449.795642,
29812.213108,34335.857335,27237.838812,15454.561174,14750.537022,6506.424043,17993.039521,9877.996180,
47443.776561,71873.453672,22144.514210,7059.723608,6086.988636,8164.051601,5692.924843,11205.310628,
17865.578483,53336.473768,20423.156398,21266.963037,11133.511818,14433.959078,7132.957320,9844.223217,
47665.161957,62255.410871,24210.372717,24289.895746,7305.997895,13013.351219,7474.706399,5188.337475,
28284.818947,30079.315567,32467.355814,17044.168418,18989.070286,9535.396330,15199.184946,5795.163354,
35088.594073,40596.583122,20255.122075,18945.071949,15550.298586,14493.716560,14104.295969,15735.513520,
13714.108384,42321.557788,42093.446773,20643.420986,10134.158080,21466.600728,13464.744753,12884.915638,
38207.783587,54817.118369,12401.497146,7637.098763,9507.769435,10984.062793,5246.983740,2801.163482,
8281.979831,36258.314982,35024.854570,15988.781468,15144.241359,16300.506090,14272.252277,11469.330713,
24450.626236,43068.935751,31013.145241,24606.134584,17857.849884,26231.371328,11580.128364,6890.549199,
5848.043454,21492.650658,36010.050130,11460.765231,19159.461096,13430.039382,9684.644906,9703.724533,
26462.949268,50980.929794,20660.108192,5406.861810,12172.884046,19564.002988,8726.193163,9391.207681,
9342.246642,37856.567169,27137.710554,1722.913666,7984.833824,15472.531136,6448.544383,4276.239276,
36488.642566,33446.320289,24507.273458,12863.639731,20861.125124,6490.836688,14635.498164,3618.491851,
9950.410871,23579.708516,29753.750378,11634.146629,16296.045744,9856.144743,8056.277075,8190.765350,
33240.144705,21165.045948,25726.875947,8912.217289,10159.989370,4491.040191,5633.863772,5269.651981,
18632.334387,23477.055089,30499.317044,20407.721070,9549.572044,7048.852343,6745.716050,3168.510064,
40588.071093,23127.396166,5137.675605,11341.829211,12989.325856,8306.015261,11088.410563,6472.731272,
19009.639685,14825.877042,24718.629766,9296.076617,11236.925665,16144.300274,5485.113261,4267.765108,
48065.845526,35481.046193,13077.571578,1538.091591,5890.304455,21089.091554,8981.969702,1602.269642,
14443.799454,3068.901561,27413.246890,11267.640546,4556.633344,17270.602127,14294.707560,4498.474757,
39430.656163,23026.294289,20068.522863,11177.705837,7896.192859,10817.165264,11661.870154,3504.687348,
30653.469303,13815.806361,15032.272587,4875.391993,13506.550591,8341.511408,12007.344450,3429.692784,
31275.750838,33783.721715,20162.222576,9068.503645,15501.995452,5655.532784,3232.330479,4206.474179,
20758.997760,12112.408186,37289.030176,8084.374332,9635.386643,4280.589808,12506.393422,5018.779766,
41673.259316,28725.942050,33442.964519,13942.649354,6470.950479,6701.969739,9859.198658,7832.064436,
23995.332372,34210.560432,32921.670911,21275.559114,11553.343150,7219.502027,2054.177476,8743.712297,
44229.990379,50248.551816,38740.958398,17668.034413,20506.013092,13026.660633,2120.145381,7429.872372,
23458.657850,64688.054898,52178.200529,17589.753844,21074.044224,19505.857371,4293.304891,9715.133333,
15559.822478,78889.780591,15483.961142,7015.072909,3951.505450,16532.769933,2711.483638,6976.624143,
5022.913563,30306.198416,23589.607228,18187.201133,18235.289619,6383.084626,11088.115559,5678.879449,
24162.988070,62088.678377,12900.957497,10999.731849,23338.898148,8946.959454,12376.754053,7208.912581,
4551.503466,30586.543703,29611.312664,3409.331046,5304.447984,17600.870796,8247.905008,8304.934643,
14735.891655,58878.825348,9485.660319,3608.404221,19558.029380,18317.173097,9527.554493,3912.616640,
21548.082478,39817.701071,18632.969260,13313.791180,18028.267968,13568.176385,3073.488508,8513.167181,
31646.532411,56198.227732,20005.910215,22543.104470,14220.003713,9065.855948,15914.559936,9184.855812,
19540.616299,14895.337733,25974.187359,20895.695052,11747.422444,6148.616710,12643.399326,9962.164716,
39176.141217,45038.530975,22198.848730,14511.821990,10234.874076,10916.812687,5820.508232,15994.423739,
13845.295723,21980.255551,24364.984630,14203.897646,13857.113840,6981.105384,11147.775920,8777.963017,
31276.461647,55883.978244,8126.184512,6608.611415,6160.012064,3667.724831,5704.521561,2764.754668,
25457.419384,32117.789327,28155.035506,16761.071448,9996.311111,9495.665755,5251.950714,3712.883021,
41739.491468,24823.182620,13953.663478,3974.281480,10455.479759,6953.057816,12883.299804,2094.285751,
17357.709943,23050.374125,34095.079823,11778.109018,15786.447154,7163.330928,8836.677396,3076.397249,
57153.659722,21970.930786,35986.272021,6845.106879,10962.605665,19604.070070,9014.722210,2158.342420,
21114.016587,30763.282912,41855.652176,24226.833410,9751.662641,18561.070940,12875.699830,604.613287,
36267.561711,17898.288702,21556.724016,15726.486623,11898.683974,8439.590807,2032.623631,4452.616871,
17375.914094,14521.041909,15182.239093,6143.726369,15837.089607,8107.620770,7461.806175,5176.284349,
41004.786422,20510.976279,25125.519901,3896.976085,1212.165925,7949.677549,2714.154252,1657.070428,
27155.807599,42414.080589,34505.169345,11464.573872,15909.143564,4005.933331,4606.178219,3726.135525,
30729.838612,47500.390892,5894.972804,4585.563865,18602.870067,8674.409366,2539.793963,4518.849821,
18495.880104,42539.650540,15415.321639,6729.677078,14863.264165,16790.431956,460.643309,2959.294302,
25740.326224,60057.476781,23421.984892,11230.337858,8479.469036,17925.279385,6269.297423,2107.690650,
5191.256108,17208.028192,43038.886924,19694.106957,13710.049756,12297.085278,9767.467941,3002.006911,
18448.868517,49212.554198,10647.955223,15885.688473,10790.835909,8481.541153,6316.827096,4943.546638,
14518.141418,18587.972029,31326.061229,11758.493777,4732.131573,3754.218960,14461.090948,4434.367892,
34059.848282,44637.265860,9222.477091,2841.743318,9497.361531,4093.492208,8263.545523,4984.113983,
20874.791838,20054.886155,31252.159886,10638.137566,11516.935659,8971.715347,6763.630061,7617.241722,
41747.728909,55584.617961,18416.410132,2276.838878,8518.821294,14887.478139,12397.233489,4524.272453,
12352.969098,44570.431282,11844.077299,6830.054696,5987.409295,17297.686970,10141.433843,643.657917,
33366.086949,66438.831186,17719.591885,6775.693732,12698.499421,14192.554487,2921.544786,3670.626168,
26406.123151,16024.243467,32753.355906,20622.016851,12305.046172,9631.933098,4431.766808,10374.838511,
35008.461503,50162.705597,21126.636831,8409.898914,8118.851151,9976.138404,1627.202076,12494.747625,
14829.735943,23937.595003,29412.782386,16280.786033,18021.508854,15403.366261,7251.215140,7225.892213,
38415.854507,57591.864175,10523.091529,12620.907139,6893.003400,9081.821345,7145.112889,356.627642,
31011.304073,9647.264792,32058.234855,9996.283216,6944.462753,8689.794179,10645.872257,6851.827675,
37010.496691,65419.506890,21289.910050,20232.153127,7907.044524,3671.463595,6093.835738,13971.563707,
14854.665055,40522.146134,12276.432095,13930.529757,15909.845214,9891.234722,8769.474783,12796.140162,
29266.272029,33430.033675,19298.696970,6018.266447,9437.274493,12773.616146,11195.300368,4107.856947,
8790.261382,32253.527421,26714.635302,5921.969123,8770.110750,6069.361785,9953.133746,3913.313171,
19272.683311,17860.969212,18314.909108,9337.325465,19265.092782,5256.602165,21476.831576,4536.981682,
8169.237893,14615.486192,31283.597513,7525.377759,22926.160241,17569.844741,24501.528553,14770.921370,
22429.943493,35159.129040,20911.651935,5035.218140,8964.402976,20205.157978,13452.907739,11820.889949,
8690.584358,33319.408712,26367.153487,11705.700351,22521.025162,9181.351087,3457.502846,11927.195281,
31362.650995,11026.650489,14540.535043,3558.419901,14370.801433,11317.109125,753.185244,15136.655862,
1105.514013,9841.664679,18334.413811,12787.230775,10011.196049,9755.592381,10180.683577,9348.275989,
28999.299714,19587.252374,12750.301499,7842.560150,19055.245299,6840.714199,8555.323044,10672.989368,
17469.725872,9056.378904,34528.276105,19380.167387,15108.754890,9441.709953,8757.541351,2922.580335,
32769.068945,15163.452409,9421.061408,14272.878346,9728.335163,16572.766752,4604.851357,9469.820481,
10647.701724,35208.348947,26667.562032,5958.463335,12647.180485,9976.065728,13534.461436,9604.622334,
26562.139938,41750.443681,9698.451198,11763.195288,13850.451122,2904.570645,20121.064280,5580.753056,
25452.471328,6126.963699,23023.099422,1618.670302,5230.853622,3127.994627,6053.689388,9144.386199,
38661.506435,29573.197742,25171.493413,10916.217945,11533.026771,8541.593296,11244.628785,9308.150789,
21654.085581,52094.707596,25565.219541,5146.543293,10394.724668,1928.296355,10776.833241,1610.585686,
21227.196238,71390.706894,28601.324195,10342.031746,7935.696116,8428.691900,2382.429318,10801.511177,
23986.967298,21120.210852,23570.215607,9111.930627,4570.873908,2616.117203,7049.926772,16430.573906,
29322.488589,63763.416372,11520.327539,8061.257563,9605.047409,13175.369338,3199.175861,11484.750293,
15338.607479,34517.636060,29145.319899,12890.947685,19986.589417,19346.411210,8458.219002,2448.969721,
42324.490564,20295.229676,16454.067153,8560.441551,12985.706679,16225.397530,9606.418273,5194.181703,
18273.881264,19298.465869,25897.131614,16016.922543,7316.692013,8959.426291,3664.651092,4460.964648,
20204.358116,46594.022402,15929.513229,7750.768954,20679.764963,8108.994226,4080.269285,1523.033014,
7974.775642,48189.170734,23595.597479,22678.175441,13273.608143,14708.225085,6555.950733,1092.305557,
19490.072849,43486.858787,23251.929667,15238.301571,5834.092455,4752.222845,11453.287266,3781.859584,
9029.974237,25237.216212,14972.313525,9379.511810,14773.610108,8214.907214,9765.945384,2974.121659,
14051.192210,41427.180037,9826.341752,18530.506172,11110.924634,6414.097001,16214.423210,3114.679857,
11369.922196,6899.679665,19785.543102,8380.515375,3958.841956,7194.106273,12384.433713,2085.860830,
20761.110208,30208.811219,25570.930913,11303.398497,11097.104677,19622.111882,8290.612362,5749.179135,
13503.184862,11017.158590,23269.595751,8676.905244,12593.170031,24642.707459,7081.311425,10639.934068,
27915.356223,25122.420845,13414.340623,4031.765213,8377.953543,15416.939025,5233.661825,6969.177692,
19743.089832,7863.777591,24425.060606,4538.714538,14097.780451,12056.965536,12164.447263,4056.499391,
31798.322800,28499.251627,18762.447856,10416.662359,2756.064823,25388.870259,10373.743661,3384.598283,
22234.267634,6802.810920,40911.208534,17937.667814,7577.591266,16758.301048,20680.385495,9725.301335,
41285.133733,24056.966416,11809.429043,10392.361751,5766.501848,8300.230107,19132.892690,6242.163543,
12005.238421,25914.504004,17040.192605,15561.836728,7382.538378,17621.787843,3210.239272,7388.889704,
39670.796460,19027.555066,18545.153894,14065.363818,15967.153600,7495.165016,9554.189962,13993.720122,
15005.807986,15549.550068,34043.083792,4293.074051,19864.056331,7736.494512,9539.586649,7369.466077,
34306.098885,23696.024795,12747.033411,4975.482651,9730.059284,8867.102850,4971.871924,6587.795852,
6752.862001,23333.864266,22445.568021,1802.823342,13981.215605,1242.696431,5522.750171,5774.252640,
28418.799229,19157.417957,24047.393982,15553.236297,4349.327372,4244.580301,6945.362593,6623.193750,
5000.945497,39162.727585,30218.679967,14546.612711,6159.281030,10030.409784,5102.670844,5980.644578,
24021.779424,53085.376244,19830.476139,4991.759315,9471.288753,12906.318870,12780.047248,4644.000933,
13323.764681,19229.467022,29835.026463,8747.236141,17853.828185,10970.492395,9972.449743,3454.561697,
33416.472903,53829.976138,6025.751871,14637.270333,5761.780217,8825.013443,6894.907357,11978.053034,
8946.819213,28905.040844,19149.926684,21187.547287,17723.178159,4882.765425,8210.991621,17400.401223,
17194.172125,54384.134317,3877.766196,4230.502667,10446.136861,13421.648277,5499.614964,12449.344737,
9030.233894,19661.709621,26487.135922,14155.239259,15957.345248,7827.851472,9297.367722,6045.841054,
28654.102356,40965.785936,16339.932504,428.399288,17291.996691,9230.823872,10028.585484,5896.780143,
3951.375804,24665.999081,26029.001111,16900.981200,471.061353,8161.107753,5100.611847,5930.294473,
28135.480457,56043.926265,17430.477746,6051.541072,6514.724628,8170.289883,3266.962114,4030.494798,
18937.346748,8286.228756,16231.039382,18206.089476,3440.202234,7518.019766,10116.456445,1024.710323,
39668.903010,46199.934697,34902.568014,19112.394291,10545.974237,7126.882721,11703.707602,4730.261837,
16241.986118,8261.431115,34765.029988,5457.296291,11789.213448,13255.550754,12714.959490,9828.036603,
25992.362158,53882.069500,3456.409354,9019.835257,6648.385696,23277.455349,16119.460749,11067.888312,
13659.828064,23872.554676,27173.571037,4742.650886,7566.620863,27823.548373,7447.720907,10203.098565,
41251.802463,35002.647884,23403.926219,11153.407363,15502.595637,18530.795945,1605.384679,7804.531956,
16490.532621,20046.793148,24361.829560,2868.050025,11895.880674,5889.914726,4539.951937,5146.121990,
27830.502881,26805.278298,9253.912188,14977.298028,5129.293965,12189.698867,5880.929205,3935.440907,
4242.832888,15576.539505,20021.595445,16212.120826,3967.332904,6240.728814,3232.257089,3669.943731,
25942.357484,24779.597206,23136.154358,3463.114758,9169.494845,6275.817565,4897.318406,5267.238888,
13933.753566,25864.494560,21342.693642,16957.840996,15667.094511,6153.691391,9329.470711,4400.480122,
35631.666713,16856.379962,14858.270082,10438.596155,9336.833263,7174.416700,15180.890314,1511.745393,
10696.473857,21489.900179,28280.130123,10716.670971,15212.051198,12852.993089,6219.854872,3242.974297,
26112.813519,32244.882936,16076.559516,3548.897556,18873.972424,18129.383484,8948.587289,3477.200641,
12715.943715,7409.485059,18125.527869,12517.896866,8770.063088,19597.387911,7725.914914,9889.293539,
13924.755656,27897.725317,6981.057546,4942.747506,4557.020706,8517.892622,6406.964247,13547.299492,
9982.972827,14187.040561,26069.395439,11886.010670,11066.679830,1341.927365,14316.021369,9466.108234,
27563.144229,25271.607836,7498.052738,10647.395212,6856.175876,5367.071566,7567.910709,4055.921709,
13239.225211,26521.950553,20831.617540,1814.160268,10917.290563,13062.842140,2184.330959,3353.942446,
21645.398934,39406.244305,14850.447365,5776.334464,11509.803947,11345.983789,4573.075278,2645.899915,
15773.489775,19416.119540,23642.555628,5060.493925,8922.230468,10327.269243,13702.315953,1358.184157,
26456.071692,58653.023176,14035.673573,4194.227169,13306.919385,7652.359879,10691.273302,7020.046332,
10702.150865,29245.443200,26999.245851,11408.170585,14431.976648,4806.475631,12314.890141,8923.068787,
27422.406369,37667.485614,27935.404796,8101.629550,16248.836602,9148.387209,13562.168039,7467.849365,
14203.188680,16655.404425,28830.507649,2524.863347,10564.256577,9242.669740,3214.729218,7896.158399,
24125.985572,40304.271542,16399.027416,5445.608515,5358.189108,12276.903023,10878.352638,6526.620362,
15408.592633,35771.189207,20956.871200,7867.630689,7960.856109,12613.056819,7363.260182,4260.716686,
23964.873707,46612.274499,1648.240905,14733.054479,5761.689151,9078.872609,5565.165396,2477.346378,
13404.356993,20688.124236,18260.576005,13468.834165,12509.441047,13991.263297,16374.041561,5385.529131,
25556.212822,53061.016200,11135.790324,10373.016564,6694.671126,17887.368478,13268.579210,3844.998548,
11768.840987,29236.135239,24354.975193,20350.206503,16911.053455,8093.516151,5597.966362,1199.486193,
29785.527996,28111.503180,21339.378631,11297.541144,11454.081210,14751.107225,5250.684219,1232.401085,
15342.305103,19609.401791,32910.897736,4910.029828,9691.065600,26379.516574,4867.387359,4909.396995,
25136.693687,13669.675383,22724.294404,7322.726851,12003.710607,17458.934063,7161.920674,6556.666043,
10083.871480,16373.120187,19456.911083,2531.459013,3236.125950,5063.722693,3183.252846,4847.199834,
17652.607191,26911.959293,9164.357591,2360.795449,10880.293392,10016.996920,6752.931486,8067.075203,
5397.468121,8801.399222,4174.942397,7142.907837,5777.911414,2697.803942,2740.681640,9397.163446,
17667.909223,16347.352690,29738.251462,8859.030084,9663.768291,7280.452127,5702.077571,9252.120132,
7887.553073,3996.411461,37088.343833,6965.004493,2644.102168,11046.965531,4022.928020,3019.019993,
21096.181948,17676.542826,10900.238077,4477.356995,9105.177069,10954.728934,7988.265346,9263.403645,
13385.644067,12408.941764,27001.061634,15825.766615,9970.095527,9253.867592,3846.155553,7249.855122,
31968.828536,19442.011604,7953.104093,20235.927839,8423.803083,3865.976065,11483.458110,5620.454182,
11133.950742,23882.098031,33849.813334,13419.923337,8089.741790,4474.448101,10400.014279,12582.368331,
24404.725934,37364.601990,12651.503873,5237.086790,12104.053622,6103.191444,7893.293720,8046.305326,
22224.116353,13460.666702,25561.377075,12781.056878,12887.624811,6868.612365,5702.564343,5626.195853,
39026.795600,34296.161130,25139.860960,3637.473074,10198.400903,3101.630222,9466.281103,10830.163332,
20046.799995,32993.941743,16933.783273,14098.126310,3560.061810,7573.307053,2730.472671,6992.618775,
34721.999219,45735.023196,10274.232434,6991.951591,13791.307388,7877.893917,9960.823155,6707.578855,
9687.505239,19128.930682,19529.031681,11343.637897,11640.187707,9098.765256,4291.654974,9809.648384,
20226.576171,53886.120162,26520.913288,7684.348450,11026.044910,7823.003786,14787.711450,4452.930901,
4305.981755,22810.275193,29624.994240,12890.247813,11887.087601,3981.739618,11217.503739,8444.811342,
17188.863037,51368.126624,13180.849906,10613.866965,9170.274103,6114.701091,11708.045510,6731.715961,
13162.209537,16883.563912,5154.890967,2970.408386,4851.639887,8696.765103,4608.779365,2357.187957,
34056.652480,30106.802226,16517.959905,8253.800344,9801.755951,9449.374723,6119.981351,9644.140910,
9875.207021,11461.756376,24688.123611,14139.506049,12547.407669,17531.999780,5157.635295,12021.807733,
22785.122667,50118.015405,17104.570902,6374.695948,14309.444613,16858.798055,19811.607377,8005.178582,
3578.764310,30522.738147,16104.027489,8256.616740,11341.876265,3697.415962,19953.270678,1541.412548,
25335.072987,22234.685333,25798.058703,10366.020986,9592.333862,13042.382248,3250.721673,6860.073052,
7292.083547,5631.507486,32300.805068,10792.502716,11975.916900,8340.128853,11305.820618,6765.352484,
23384.832849,34869.502347,9489.300017,5185.129746,6087.718089,4492.417503,5501.687336,5441.036906,
6581.756408,27610.008875,21282.618005,9766.717810,3448.831431,6368.719304,12463.588875,8067.934915,
29354.327030,28795.151568,11025.105743,7500.089096,12841.874229,9174.681631,16582.472788,13481.229222,
9797.755551,12161.593877,15953.429687,14979.648691,14895.468164,10827.926500,10479.142872,13266.852550,
33192.463556,28215.859770,9811.241977,8996.175988,7205.562386,5802.893820,8785.797175,6699.498865,
9307.859039,18257.290795,31065.287014,14846.462461,9430.644262,7314.077560,3531.580263,7701.746562,
29737.984459,12447.188982,24602.469758,16495.688468,12201.424216,8464.666615,13889.967731,6280.504103,
19742.251644,16330.563608,29116.229083,8180.671000,3761.333940,3046.252369,6908.260768,1133.349436,
31259.354089,16170.712638,14886.198306,4931.070369,6309.530300,11903.188464,6760.100945,5215.702722,
8175.493507,683.212214,23437.368604,3672.884186,4219.344457,16455.347133,7614.502514,7662.923346,
26391.438841,17644.490564,19520.946680,7276.413538,11460.255575,14820.914200,7609.035029,6223.714888,
8538.291570,25955.462050,14424.959588,8861.001627,8351.912682,19202.532368,8052.620055,4543.811746,
22329.719658,15981.179250,10335.304701,5112.284170,4959.489421,26684.298590,7898.172039,2390.586076,
12176.484219,35001.537514,21890.269718,16809.214462,13789.810734,23633.299692,14863.041225,3468.149929,
19543.441675,54067.475824,9557.396807,11969.471628,18466.112460,17335.002975,17594.731906,5597.328410,
6390.138336,31195.913868,27728.382060,6125.005644,12392.892092,10123.609683,6006.777073,4391.571800,
27482.423186,39587.014807,2624.670192,4737.282352,2890.960587,3865.690969,6358.280416,2655.587156,
7476.682015,26240.026721,26378.883680,9439.727697,3991.858679,13956.654614,4152.208449,2234.976268,
19213.908895,41302.795918,11603.351428,8706.630408,18592.999702,8146.206030,13056.613897,7815.457151,
16830.240588,4674.433523,34806.890789,2210.917872,22419.091816,10927.217057,14933.941121,6789.923945,
40100.397160,41593.005056,13494.369807,3039.162218,13991.682451,25207.655101,11951.044709,1584.042725,
20427.715999,15172.314880,24592.869610,4570.569453,6083.887773,21922.954869,7623.681496,5605.070886,
28976.037689,41686.589862,20983.149058,9876.094035,7320.435848,13930.830728,9934.137464,7925.198643,
10352.315187,21537.549794,22272.968543,8972.535290,7766.396623,11383.414906,10040.099589,6337.717131,
27729.785072,37963.339479,24782.637634,10208.355694,7618.956484,504.969563,6521.566812,758.661842,
4811.364176,19945.229218,21150.225360,17546.313447,10966.528114,8940.081484,13911.934543,815.436261,
31371.727122,24314.021294,20889.070752,12029.891603,5100.797755,4305.230644,9051.403560,7714.547934,
11909.227734,8106.719816,17135.226078,6232.151586,9236.709577,11290.033665,3183.137103,11376.778720,
22939.372143,23937.083144,5195.670411,4515.617186,6157.007750,18181.817616,6527.922866,7473.044229,
13328.165818,12123.045517,16682.091832,4104.267463,3693.121457,8841.914745,5926.704544,13521.577509,
19774.734845,13333.977062,2426.730286,3732.904166,12378.520458,8811.792866,12544.221049,9202.217718,
9602.629255,9115.285255,22587.678038,7189.949496,17855.157779,9524.642369,10894.853725,7080.654875,
24577.857740,20345.073281,14061.328287,13462.671528,13094.319540,2241.153108,4291.018109,9427.632071,
2161.061275,9139.308857,26975.998452,9424.644308,10157.349844,8646.719301,4250.416031,4066.656742,
26987.315835,5271.164906,36853.826049,5680.484957,9939.087259,6189.890261,3613.270162,2845.934581,
797.123261,24140.079125,22000.632966,3051.640105,12825.423396,2996.969648,6675.058063,2245.974750,
30134.740256,19886.855049,15261.642199,9629.604368,8536.872850,6425.910925,3307.192445,4494.490283,
15581.615039,32703.847004,20838.568540,10094.183866,12783.179861,8005.077710,12875.845074,5818.364256,
22998.248248,51774.438689,9995.038558,7143.812768,5218.331284,7331.814464,8040.893793,2704.212043,
20662.438917,2652.795947,28217.216916,8657.759162,1178.827802,15346.237609,2955.779315,9358.383218,
17410.060858,36828.767864,9461.609572,7207.137293,6964.171378,10206.913189,2386.727554,5753.041454,
11932.831941,2878.213508,20121.169076,6707.244592,9324.892707,8491.360714,9705.353719,3975.102218,
30326.783864,34083.508841,17011.846224,6272.994440,7592.095825,7808.837151,15335.552232,4094.798447,
14113.718054,7462.762682,20468.204763,3055.079586,15289.556659,4909.811838,18872.042680,10680.385573,
28233.672350,34403.800384,14824.839660,7896.936258,4319.413469,13572.182479,17206.542774,10971.566637,
7530.816823,8459.659802,18525.740212,5055.541945,12559.681153,16578.716499,1404.234414,4337.625904,
25589.271431,49179.609027,4807.081162,15622.389216,15012.783524,13435.125426,12998.041459,7361.895118,
13294.723189,25680.782279,19105.806016,11933.213163,11637.207389,10820.688107,10193.716846,931.688827,
33505.852684,49721.532006,16290.757098,7110.452350,7719.019601,12080.471577,2969.361206,5487.055140,
10307.921760,26900.683234,28967.155468,11923.598482,17757.317772,9316.014730,2526.808857,5052.100249,
28023.834042,32357.336183,7531.627586,8317.565962,6810.799925,8274.114148,7197.061801,11417.887982,
11950.223676,18137.591450,27274.587415,18693.206980,7533.156603,9210.154380,14007.477232,5979.800912,
16055.119988,21428.906098,16624.001952,8554.106925,4752.573361,8676.304723,15606.743651,4714.538000,
5410.685342,15469.971812,22230.160180,3587.890348,16295.341289,3996.081375,7372.787698,2621.618399,
21703.840484,22254.268415,17386.147176,5428.837989,15604.693649,3170.191273,14080.999994,3498.058830,
8910.367743,13769.434157,11193.777282,12564.398515,8512.020847,3754.218855,10031.513992,5584.601556,
37377.748458,13021.898431,6757.996743,1312.433029,8480.706031,8148.484875,4891.463715,16305.622662,
12336.356357,4653.032833,18193.927201,14535.110745,13054.785867,10435.473101,11320.412140,15002.398159,
18608.478464,24715.866503,17371.710726,12898.322109,6130.005124,11564.169965,5728.280046,2451.536102,
8661.315098,12886.229522,23111.294299,3967.442342,9735.699491,10267.925378,2057.183692,6767.569192,
23629.831444,3010.515704,9492.671402,8422.613088,15389.292276,8189.097658,1817.322559,4003.253083,
16136.825995,22009.242543,33784.230987,11842.133844,7336.695506,12031.489585,4551.914789,7380.014759,
31430.808032,24049.560561,23022.197073,5480.997068,9411.183955,12040.506731,2059.584019,4693.493445,
6499.081659,29374.323170,16043.167813,9949.586151,18537.091482,8641.451418,5268.254359,6039.548580,
37856.408111,36412.379879,16924.314649,4703.956228,9691.993823,9846.707627,7272.707808,11036.965793,
14861.778412,20247.863399,12904.057529,6901.425738,6296.955764,1289.438413,5658.733714,5771.933330,
26512.886057,46231.263436,16921.635477,2976.556481,12793.163036,11372.036482,9272.665215,4257.756508,
